,Period,Time,grid_node,Domestic_electricity,SolarGains
665,1,11,54,87.00104700907008,15.59291839989784
666,1,11,55,60.292754006410256,87.36517468467898
667,1,11,56,2.42031949349062,6.11281579836004
668,1,11,57,27.948337890000463,6.1078694080738
669,1,11,58,11.694087039883449,7.993520308169615
670,1,11,59,21.774369453951557,24.71868328881227
671,1,11,60,120.9326808244505,23.44104925210273
672,1,11,62,12.49492070667175,3.314197806813395
673,1,11,63,14.448903713706029,5.90695927971699
674,1,11,66,57.28343468096304,345.1496363992368
675,1,11,68,55.7293632762079,114.78534152527932
676,1,11,69,3.909395151639451,8.84017363136902
677,1,11,71,11.4195893157332,140.05885493903
678,1,11,72,38.33890966413183,11.776386352053072
679,1,11,76,27.288576595901013,32.58837422812993
680,1,11,81,113.703276626393,321.082057127615
681,1,11,104,0.640134878631021,0.632305023468081
682,1,11,110,65.2490570542663,159.1664359799637
683,1,11,111,135.558692738463,253.269055861192
684,1,11,113,44.454388726676555,73.17762116130234
685,1,11,114,14.8755152748542,25.0634385560156
686,1,11,119,1.595893285082616,3.8312082552390208
687,1,11,121,168.1069040549265,30.7231024407409
688,1,11,123,325.8190597589876,24.41490595291659
689,1,11,125,48.795982345247594,6.815606693398049
690,1,11,126,252.6227769435143,58.16971932573206
691,1,11,133,43.277259109119896,83.8805426051844
692,1,11,135,12.366796202885961,10.79163376606766
693,1,11,136,159.3789877802355,46.2048655839001
694,1,11,137,2.0973519970453354,3.2914068675808323
695,1,11,142,1.24673888266708,1.93276160325868
696,1,11,149,54.90420316636281,18.512001763130268
697,1,11,159,3.13086079103246,7.21786866064891
698,1,11,160,22.231148218964,2.679604535957
699,1,11,166,50.98547601980748,26.676053543948118
700,1,11,178,51.1823889604001,22.6991151780018
701,1,11,183,129.861541274453,10.577047826615
702,1,11,185,281.0098946785159,27.864942184728772
703,1,11,189,29.26887185988287,3.898693875792844
704,1,12,0,5.72412913606426,3.05832946870744
705,1,12,1,5.432629689782256,6.64054201524213
706,1,12,5,27.633563153313702,196.47066673669121
707,1,12,9,5.50363582556336,12.235774061473
708,1,12,13,15.486231926767001,20.35294893914356
709,1,12,14,4.00846364476092,23.7425378423728
710,1,12,16,0.19657584393137,0.381756897231844
711,1,12,17,80.0026159231102,15.8267769187727
712,1,12,20,14.55239957421187,76.91956420788199
713,1,12,21,0.885519915439579,1.79442619004754
714,1,12,23,15.248375539846222,47.64161802824773
715,1,12,25,71.5601288156463,4.6063002334254
716,1,12,28,55.03638832129606,52.6827816044293
717,1,12,33,22.041335952249,14.057361431134911
718,1,12,34,15.331478390463946,6.43798544907924
719,1,12,36,58.50873293012815,11.383139053595
720,1,12,37,110.90535630806434,380.4317302271744
721,1,12,41,1.49669631146586,2.40744097497189
722,1,12,42,66.48121642465084,75.78445303298139
723,1,12,44,23.831316277051375,71.19965700203431
724,1,12,46,22.520626720150187,83.34224474039135
725,1,12,47,0.5980640621846385,1.2651886278210949
726,1,12,49,36.6756813650495,23.7733615147933
727,1,12,50,26.161729337219022,13.59201042193282
728,1,12,51,6.38788536127564,16.87226199494
729,1,12,54,84.13917660907008,22.03458078770762
730,1,12,55,60.27601400641026,123.45700466401217
731,1,12,56,2.42031949349062,8.63810930673646
732,1,12,57,24.33138189000046,8.63111949036121
733,1,12,58,10.522287039883448,11.295760324744528
734,1,12,59,21.216592653951558,34.930332470454054
735,1,12,60,113.7658925044505,33.124889148235106
736,1,12,62,11.95578854667176,4.68334133789551
737,1,12,63,14.900987873706029,8.34721045288583
738,1,12,66,55.36290899400714,487.7359934838565
739,1,12,68,52.694468236207896,162.204843007448
740,1,12,69,3.909395151639451,12.492178504508784
741,1,12,71,11.1687984366251,197.919214032961
742,1,12,72,33.87825766413184,16.64138359521402
743,1,12,76,25.46931803590101,46.05110770505175
744,1,12,81,110.036566364784,453.725745612069
745,1,12,104,0.640134878631021,0.893519466001442
746,1,12,110,64.83491290114799,224.9204159443934
747,1,12,111,132.332198548673,357.898202842928
748,1,12,113,41.36916205629883,103.40836551427994
749,1,12,114,14.8755152748542,35.4175111750659
750,1,12,119,1.554712885082616,5.413936355567007
751,1,12,121,166.5946794149265,43.4152648925525
752,1,12,123,286.6165688789875,34.5010602792193
753,1,12,125,42.7151215452475,9.63123338758087
754,1,12,126,244.6912933804553,82.2004801801257
755,1,12,133,41.0320254656254,118.5328201655179
756,1,12,135,12.366796202885961,15.24981532971593
757,1,12,136,147.556338505799,65.2927705630966
758,1,12,137,2.0973519970453354,4.65113512871335
759,1,12,142,1.24673888266708,2.73121365726263
760,1,12,149,54.41030620636281,26.15958013315537
761,1,12,159,3.13086079103246,10.199675650144709
762,1,12,160,13.102536058964,3.78658831608066
763,1,12,166,48.062448819807486,37.6963209731919
764,1,12,178,50.7219720004001,32.0764512692145
765,1,12,183,128.693357114453,14.9465808037912
766,1,12,185,241.2665009185159,39.376356879943145
767,1,12,189,28.647810419882873,5.50930127186847
768,1,13,0,4.56238801606426,4.03247717118061
769,1,13,1,6.192096178943666,8.75570613131058
770,1,13,5,80.46562686632103,259.0510559861883
771,1,13,9,20.85031345293499,16.133147222842158
772,1,13,13,28.704136389397203,26.835827468251132
773,1,13,14,15.1859109335971,31.3050777605474
774,1,13,16,0.242206484896582,0.503355177648263
775,1,13,17,51.6469308031101,20.8679664082406
776,1,13,20,55.131208210640594,101.4202000991531
777,1,13,21,3.35475827088209,2.3659918660737
778,1,13,23,36.89878144318245,62.81656017205027
779,1,13,25,46.1967521756463,6.07351193680981
780,1,13,28,79.9757396885158,69.4634493463979
781,1,13,33,36.30206383442784,18.53495172383895
782,1,13,34,20.42991399508022,8.48863067809927
783,1,13,36,37.771220930128145,15.008928514623431
784,1,13,37,157.2393598224508,501.60791472286326
785,1,13,41,5.67017662995906,3.17426584410536
786,1,13,42,146.25776545571736,99.92353012086174
787,1,13,44,76.42183848031696,93.87837196557388
788,1,13,46,80.31493009373713,109.88865089561884
789,1,13,47,2.5010734219821638,1.668180067297359
790,1,13,49,25.9555850754097,31.3457194757842
791,1,13,50,17.70474921679909,17.921375802606878
792,1,13,51,24.4620642728513,22.2464623307994
793,1,13,54,80.13318300907008,29.05309742201142
794,1,13,55,229.14901519668572,162.7808769538393
795,1,13,56,9.169287666369641,11.38954417370185
796,1,13,57,17.035195681590146,11.380327941359209
797,1,13,58,16.521892487189877,14.893717667348312
798,1,13,59,70.32286396351799,46.05644019392891
799,1,13,60,121.77091560157803,43.67592198776413
800,1,13,62,9.896422638074629,6.17509239051729
801,1,13,63,13.95572099370603,11.005987398907731
802,1,13,66,170.16292102079785,643.0910336543895
803,1,13,68,120.50280541015864,213.87078572633624
804,1,13,69,14.810593743223,16.471222330089518
805,1,13,71,37.7799725896014,260.960998640618
806,1,13,72,35.675139100006476,21.94204389395675
807,1,13,76,49.964414309741706,60.71943602815439
808,1,13,81,112.377328399984,598.247745992795
809,1,13,104,2.42512646087862,1.17812579891175
810,1,13,110,117.57464245706284,296.5626993129477
811,1,13,111,146.645825281531,471.896944831333
812,1,13,113,92.98762481672443,136.34628888484994
813,1,13,114,56.3553196623222,46.6987964294927
814,1,13,119,5.7502171604366765,7.138398587669339
815,1,13,121,163.5702301349265,57.2440171509607
816,1,13,123,192.7294679189865,45.4904350172178
817,1,13,125,28.3923494182559,12.69900092946708
818,1,13,126,233.5034461956563,108.3832082769464
819,1,13,133,100.9556893652868,156.2882273619529
820,1,13,135,46.8511335799264,20.10722939140668
821,1,13,136,143.9337586214651,86.0900074477904
822,1,13,137,8.15165198821629,6.1326277690217506
823,1,13,142,4.72322248809217,3.60116751161639
824,1,13,149,53.42251228636281,34.4920031585746
825,1,13,159,12.272974762877151,13.44850501997685
826,1,13,160,16.1439937817606,4.9927030745016
827,1,13,166,45.36032815816646,49.70345913258903
828,1,13,178,49.8011380804001,42.2935327272839
829,1,13,183,126.356988794453,19.7074077515813
830,1,13,185,190.84579229438216,51.91862480066249
831,1,13,189,24.88820648513421,7.26413940527971
832,1,14,0,5.34064177606426,6.42681149919584
833,1,14,1,4.793102127859329,13.95451739949009
834,1,14,5,31.513184524152383,412.86589726766704
835,1,14,9,6.64994718787474,25.71240745787666
836,1,14,13,16.295934297830982,42.769939479384
837,1,14,14,4.8433567167296,49.8928636651902
838,1,14,16,0.388447124896582,0.802228681419294
839,1,14,17,69.5557845631102,33.2585854262996
840,1,14,20,17.58341062027912,161.6397267928357
841,1,14,21,1.06995827088209,3.77082946446896
842,1,14,23,16.808127725592023,100.11468735369527
843,1,14,25,62.2157268956463,9.6797364743827
844,1,14,28,105.10223665237126,110.7082510531695
845,1,14,33,20.83111280599405,29.54031376225553
846,1,14,34,13.76724773965853,13.52886251764265
847,1,14,36,50.86859693012815,23.920669671181237
848,1,14,37,109.82787038052287,799.4439590304535
849,1,14,41,1.8084320516458,5.05902634097944
850,1,14,42,67.17251054872949,159.2543900832497
851,1,14,44,27.73806326545982,149.61984280682051
852,1,14,46,27.496527206026265,175.1364273688655
853,1,14,47,0.791579446078549,2.658683083405307
854,1,14,49,31.0075980354097,49.9576369129342
855,1,14,50,21.32469609679909,28.56241937654488
856,1,14,51,7.79507632104408,35.4555807397539
857,1,14,54,82.59865020907009,46.303741514889694
858,1,14,55,74.17919134126394,259.43408169371685
859,1,14,56,2.92442983504433,18.15223009550618
860,1,14,57,19.904670467132316,18.13754160863206
861,1,14,58,9.93181489682844,23.73705092601088
862,1,14,59,24.62050492930107,73.4030341363861
863,1,14,60,101.47716611145758,69.60905313365033
864,1,14,62,9.70762519807463,9.84163160739088
865,1,14,63,12.065187233706059,17.54093163399007
866,1,14,66,61.94703861527226,1024.9344694764193
867,1,14,68,55.377776192714066,340.8592700465668
868,1,14,69,4.7236539841868534,26.25121893643307
869,1,14,71,13.0779642067065,415.909892532418
870,1,14,72,29.22529093615104,34.97041000538506
871,1,14,76,26.70403310106702,96.7723692224099
872,1,14,81,106.577511778783,953.464912533855
873,1,14,104,0.77346381027621,1.87765289436928
874,1,14,110,68.42200139413438,472.6505533121208
875,1,14,111,130.593316066404,752.091724945705
876,1,14,113,44.28890073424579,217.30362258226543
877,1,14,114,17.9738256864186,74.4267975121111
878,1,14,119,1.928507131959131,11.376913044158659
879,1,14,121,165.08245477492653,91.2333764255998
880,1,14,123,252.42194199898762,72.5009562264878
881,1,14,125,35.714261738256,20.23919336359269
882,1,14,126,240.3560559261033,172.7371091527055
883,1,14,133,48.260519878510195,249.0863392797969
884,1,14,135,14.94258418233612,32.04615118300275
885,1,14,136,143.2114089518727,137.2070383399907
886,1,14,137,2.594524277372907,9.773953079738689
887,1,14,142,1.50641284953795,5.73940627354146
888,1,14,149,53.91640924636281,54.9720663303659
889,1,14,159,3.9036253652867803,21.433724988472918
890,1,14,160,25.8914949017606,7.95718367870711
891,1,14,166,46.446227936479715,79.2155167017626
892,1,14,178,50.2615550404001,67.405852763636
893,1,14,183,127.525172954453,31.4089303871055
894,1,14,185,223.67754509438214,82.74596500533737
895,1,14,189,23.410949845134212,11.57731406274644
896,1,15,0,6.67156849606426,11.5835157059167
897,1,15,1,6.058125369782255,25.15125447287602
898,1,15,5,27.7119063533137,744.1386146202971
899,1,15,9,5.50363582556336,46.343365705141636
900,1,15,13,15.923257526767,77.0874119713234
901,1,15,14,4.00846364476092,89.9255828416942
902,1,15,16,0.402374804896582,1.44591583744442
903,1,15,17,90.4494472831102,59.9443980409753
904,1,15,20,14.55239957421187,291.335184521776
905,1,15,21,0.885519915439579,6.79644366906901
906,1,15,23,15.315871219846223,180.44407456163503
907,1,15,25,80.9045307356463,17.4465019697833
908,1,15,28,107.67343026047526,199.5376346434645
909,1,15,33,24.113881872249,53.24268316654501
910,1,15,34,16.936732790463946,24.38406532942654
911,1,15,36,66.14886893012815,43.1139847289503
912,1,15,37,118.70200014806434,1440.8967271854988
913,1,15,41,1.49669631146586,9.11825577655637
914,1,15,42,71.05284346465083,287.03591648772067
915,1,15,44,24.658541053337075,269.6708623376373
916,1,15,46,22.849444960150187,315.6612820150748
917,1,15,47,0.5980640621846385,4.7919403358156405
918,1,15,49,41.8512876050495,90.0423284367161
919,1,15,50,29.63240005721902,51.480152092306405
920,1,15,51,6.38788536127564,63.904204505255
921,1,15,54,87.00104700907008,83.4566436478714
922,1,15,55,60.292754006410256,467.5971530089621
923,1,15,56,2.42031949349062,32.71710123052746
924,1,15,57,27.534971490000462,32.690627088813
925,1,15,58,11.560167039883448,42.78303514083065
926,1,15,59,21.710623533951555,132.29969462884603
927,1,15,60,117.97864370445049,125.46152323722542
928,1,15,62,12.02590310667175,17.73829749173798
929,1,15,63,13.62693251370602,31.6153129906109
930,1,15,66,57.06394603102524,1847.3148817576237
931,1,15,68,55.7293632762079,614.3557670215994
932,1,15,69,3.909395151639451,47.31450531693336
933,1,15,71,11.4195893157332,749.62503147917
934,1,15,72,37.82912086413184,63.02974555740561
935,1,15,76,27.288576595901013,174.4199684286387
936,1,15,81,113.374920548926,1718.50003547767
937,1,15,104,0.640134878631021,3.38423210248316
938,1,15,110,65.2490570542663,851.8929034072668
939,1,15,111,135.304718426866,1355.55030815648
940,1,15,113,44.454388726676555,391.6623236031139
941,1,15,114,14.8755152748542,134.144898762083
942,1,15,119,1.595893285082616,20.50544830019513
943,1,15,121,168.1069040549265,164.43663375874252
944,1,15,123,325.8190597589876,130.673813172921
945,1,15,125,48.3474396252476,36.4785888354738
946,1,15,126,252.6227769435143,311.3368140819698
947,1,15,133,44.3297694084919,448.94665473506495
948,1,15,135,12.366796202885961,57.7591385073205
949,1,15,136,159.3789877802355,247.2983506319514
950,1,15,137,2.0973519970453354,17.61631549676105
951,1,15,142,1.24673888266708,10.3445546396565
952,1,15,149,54.90420316636281,99.08020389335545
953,1,15,159,3.13086079103246,38.63158116141122
954,1,15,160,26.8198283417606,14.3418181984489
955,1,15,166,50.98547601980748,142.7759600514167
956,1,15,178,51.1823889604001,121.490532942499
957,1,15,183,129.861541274453,56.6106285349436
958,1,15,185,280.8029436385159,149.1391470498998
959,1,15,189,28.02335633988287,20.86664581572582
960,1,16,0,5.89331473606426,13.6849482997697
961,1,16,1,5.351920569782255,29.714089044645903
962,1,16,5,27.633563153313702,879.1371054764917
963,1,16,9,5.50363582556336,54.75078377009865
964,1,16,13,15.550736726767001,91.0722853210937
965,1,16,14,4.00846364476092,106.239503036774
966,1,16,16,0.330415124896582,1.70822779401406
967,1,16,17,80.0026159231102,70.819258062779
968,1,16,20,14.55239957421187,344.187985694872
969,1,16,21,0.885519915439579,8.02942583191729
970,1,16,23,15.248375539846222,213.17947798132244
971,1,16,25,71.5601288156463,20.6115728186361
972,1,16,28,89.26835826047537,235.736911252201
973,1,16,33,21.854651472249,62.901746324133796
974,1,16,34,15.124348790463946,28.807719680559828
975,1,16,36,58.50873293012815,50.93554210932517
976,1,16,37,111.50710350806435,1702.2981379279452
977,1,16,41,1.49669631146586,10.7724513053074
978,1,16,42,65.98437322465084,339.1087625758637
979,1,16,44,23.979034987102395,318.59341349706824
980,1,16,46,22.577765920150185,372.92722125881465
981,1,16,47,0.5980640621846385,5.66127395309892
982,1,16,49,36.4884612050495,106.377428125552
983,1,16,50,25.71390085721902,60.819464291626815
984,1,16,51,6.38788536127564,75.4974359248837
985,1,16,54,84.53557980907007,98.5969961615422
986,1,16,55,60.27601400641026,552.4266575456577
987,1,16,56,2.42031949349062,38.652499830376
988,1,16,57,23.91801549000046,38.6212228614624
989,1,16,58,10.388367039883448,50.54455304190991
990,1,16,59,21.152846733951556,156.30094757382696
991,1,16,60,115.16857058445049,148.22222395181873
992,1,16,62,11.870079746671749,20.95630465424043
993,1,16,63,14.900987873706029,37.350829812106
994,1,16,66,55.14342034406934,2182.446961015082
995,1,16,68,52.694468236207896,725.8096007122952
996,1,16,69,3.909395151639451,55.89810343682474
997,1,16,71,11.2135825221802,885.618844956182
998,1,16,72,33.368468864131835,74.46433632063521
999,1,16,76,25.78581563590101,206.0625039058032
1000,1,16,81,109.708210287318,2030.26306828867
1001,1,16,104,0.640134878631021,3.99818522568646
1002,1,16,110,64.83491290114799,1006.4397231416038
1003,1,16,111,132.078224237076,1601.46853130117
1004,1,16,113,41.536414590294854,462.7160514608328
1005,1,16,114,14.8755152748542,158.480900863222
1006,1,16,119,1.575805285082616,24.225460298589482
1007,1,16,121,166.5946794149265,194.2680347407083
1008,1,16,123,288.1189280789875,154.3801055573981
1009,1,16,125,42.2665788252475,43.0963806616182
1010,1,16,126,245.77016721306728,367.8182265812898
1011,1,16,133,43.0782221649974,530.392664488362
1012,1,16,135,12.366796202885961,68.2375579555852
1013,1,16,136,149.54398467623412,292.1621750197967
1014,1,16,137,2.0973519970453354,20.81219319989942
1015,1,16,142,1.24673888266708,12.2212201391961
1016,1,16,149,54.41030620636281,117.05491685211281
1017,1,16,159,3.13086079103246,45.6399597802793
1018,1,16,160,22.0234389017606,16.9436504040151
1019,1,16,166,48.40573041980748,168.6777729110012
1020,1,16,178,50.7219720004001,143.530833335889
1021,1,16,183,128.693357114453,66.880690145088
1022,1,16,185,247.83322347851592,176.1953424733695
1023,1,16,189,28.57602929988287,24.65218474490909
1024,1,17,0,5.22785137606426,5.63748234078008
1025,1,17,1,4.511200569782256,12.24064925874629
1026,1,17,5,27.5552199533137,362.1584677328762
1027,1,17,9,5.50363582556336,22.55445690306288
1028,1,17,13,15.221219126767,37.517014239709596
1029,1,17,14,4.00846364476092,43.7651139882743
1030,1,17,16,0.323451284896582,0.703700431440139
1031,1,17,17,78.5102114431102,29.1738271837521
1032,1,17,20,14.55239957421187,141.787433080486
1033,1,17,21,0.885519915439579,3.3077031306577
1034,1,17,23,15.180879859846222,87.81878573532096
1035,1,17,25,70.2252142556463,8.49088905821578
1036,1,17,28,87.48722226047536,97.1112674409361
1037,1,17,33,19.237408272249,25.91222680121482
1038,1,17,34,12.966748790463955,11.86727252597889
1039,1,17,36,57.417284930128154,20.982777053254367
1040,1,17,37,108.21993294806435,701.2577235292207
1041,1,17,41,1.49669631146586,4.4376860379959
1042,1,17,42,60.033816584650836,139.69505903485106
1043,1,17,44,23.398008060901716,131.24380912047647
1044,1,17,46,22.344179680150184,153.62649373531997
1045,1,17,47,0.5980640621846385,2.3321485209739867
1046,1,17,49,30.5346012050495,43.8219319049594
1047,1,17,50,21.04902085721906,25.054435603934238
1048,1,17,51,6.38788536127564,31.1009915768457
1049,1,17,54,82.33438140907008,40.61680121392987
1050,1,17,55,60.25927400641026,227.57086532378133
1051,1,17,56,2.42031949349062,15.92280660822202
1052,1,17,57,19.612115490000463,15.909922134268491
1053,1,17,58,8.993367039883449,20.82171002437647
1054,1,17,59,20.488826733951555,64.38780859767432
1055,1,17,60,104.5572110644505,61.05979735806439
1056,1,17,62,10.42148198667175,8.63290052899037
1057,1,17,63,13.70912963370602,15.386586698524301
1058,1,17,66,52.85708024055044,899.0539045455287
1059,1,17,68,52.242086476207895,298.9955619235378
1060,1,17,69,3.909395151639451,23.02709254762034
1061,1,17,71,11.0374317856638,364.828605102332
1062,1,17,72,28.05816886413184,30.675408619011932
1063,1,17,76,24.49405307590101,84.88696496467159
1064,1,17,81,105.494239896599,836.362107031706
1065,1,17,104,0.640134878631021,1.64704302210294
1066,1,17,110,64.4207687480297,414.60048236834433
1067,1,17,111,128.428439527956,659.721203672888
1068,1,17,113,40.57160998324383,190.6147916503144
1069,1,17,114,14.8755152748542,65.2858352400473
1070,1,17,119,1.569778885082616,9.979621525706829
1071,1,17,121,165.08245477492653,80.0282610674696
1072,1,17,123,277.8111800789876,63.5965222362031
1073,1,17,125,37.2862428252475,17.75345288922259
1074,1,17,126,239.6368067043613,151.5218553660128
1075,1,17,133,42.8203613215029,218.49401358591538
1076,1,17,135,12.366796202885961,28.11030188247349
1077,1,17,136,141.0340790191894,120.3555224498522
1078,1,17,137,2.0973519970453354,8.57353415352768
1079,1,17,142,1.24673888266708,5.03450295962484
1080,1,17,149,53.91640924636281,48.22049833146746
1081,1,17,159,3.13086079103246,18.801274338724888
1082,1,17,160,21.5592721817606,6.97989702617974
1083,1,17,166,46.67837073980748,69.48641275348342
1084,1,17,178,50.2615550404001,59.1271900020357
1085,1,17,183,127.525172954453,27.5513433717877
1086,1,17,185,219.0343673185159,72.58325789495525
1087,1,17,189,25.57357265988287,10.15540966007242
1088,1,18,0,3.94768033606426,0.103335448279539
1089,1,18,1,3.5118448478593294,0.2243719628592436
1090,1,18,5,31.39566972415238,6.638390215556587
1091,1,18,9,6.64994718787474,0.41342478324411536
1092,1,18,13,15.65114669783098,0.687689512839125
1093,1,18,14,4.8433567167296,0.802217621201033
1094,1,18,16,0.313005524896582,0.012898878460577
1095,1,18,17,58.3627509631102,0.534758306603521
1096,1,18,20,17.58341062027912,2.59897363257189
1097,1,18,21,1.06995827088209,0.060630431302575
1098,1,18,23,16.706884205592022,1.6097245264396527
1099,1,18,25,52.2038676956463,0.155638594337689
1100,1,18,28,85.80659665237125,1.780056370449704
1101,1,18,33,16.73749088599409,0.4749729419203987
1102,1,18,34,10.47906533965853,0.2175279410556506
1103,1,18,36,42.68273693012815,0.3846157809245786
1104,1,18,37,99.98647646052288,12.8541034525624
1105,1,18,41,1.8084320516458,0.081343097563779
1106,1,18,42,57.98292758872952,2.5606202689772775
1107,1,18,44,26.521845886039774,2.4057082629374555
