Period,Time,grid_node,Domestic_electricity,House_Q_DHW,T_in,House_Q_heating,House_Q_cooling,Th_supply,Th_return,HeatGains,SolarGains,PV_production,PV_curtailment
1,2,17.0,0.5143132530120482,0.0,40.66925662168,12.87897337349,0.0,93.06943709765852,75.37962473177235,0.42995662650602406,0.0,0.0,0.0
1,2,19.0,8.826887188546486,0.0,19.50517016782,78.15872947733,0.0,46.41254215561994,37.52047498207362,0.9415511085464852,0.0,0.0,0.0
1,2,20.0,6.28825824,0.0,61.46325886057,75.87066852,0.0,142.03624733475485,114.69083155650324,0.0,0.0,0.0,0.0
1,2,21.0,5.493898795180723,0.0,20.0435592626,133.473490069,0.0,46.42377469727826,37.61584979818552,4.415706987951807,0.0,0.0,0.0
1,2,22.0,17.40502038334477,0.0,221.22738859939,419.91422849102,0.0,510.2719703529869,413.45140284431875,13.54222669295375,0.0,0.0,0.0
1,2,23.0,17.357205188418273,0.0,262.28909317699,435.83468968665,0.0,603.8395448535111,489.18974014248903,13.963501474259235,0.0,0.0,0.0
1,2,24.0,50.295266867469884,0.0,705.84483736795,1211.23334539528,0.0,1612.4108311007285,1308.0300174945428,40.67232385542169,0.0,0.0,0.0
1,2,25.0,2.081619277108434,0.0,40.22150693199,48.56749357832,0.0,92.78516664058836,75.19011109372558,1.6652954216867468,0.0,0.0,0.0
1,2,26.0,15.939417032289159,0.0,221.94196662673,401.1886372978,0.0,512.614627558481,415.07641837232075,12.155974939759036,0.0,0.0,0.0
1,2,27.0,37.26079824710761,0.0,141.35878777008,498.19705939831,0.0,323.83908104971937,262.5415175943701,32.260601960032915,0.0,0.0,0.0
1,2,29.0,4.956915616576579,0.0,44.17059135903,64.95738599543,0.0,93.7632937664505,76.40400524327009,6.181652704576578,0.0,0.0,0.0
1,2,33.0,39.66934928517744,0.0,160.49906589125,710.95584010741,0.0,371.9319899493464,282.4374611804589,29.295222910390976,0.0,0.0,0.0
1,2,34.0,16.539453180722894,0.0,61.08658660284,209.42430254525,0.0,138.8900824543255,103.26695282374901,13.074876144578313,0.0,0.0,0.0
1,2,35.0,10.681831387951808,0.0,80.43180095889,177.78703879159,0.0,186.5216816490672,151.0144544327115,2.8188375903614453,0.0,0.0,0.0
1,2,38.0,8.668710051988084,0.0,20.55037768936,93.83645845904,0.0,46.36792815769531,37.57072942748343,6.793271808341548,0.0,0.0,0.0
1,2,40.0,3.3623132530120485,0.0,81.26576449707,78.02095239759,0.0,185.7719390985488,150.51462606569925,2.6898506024096385,0.0,0.0,0.0
1,2,41.0,25.544621297352734,0.0,302.89403967379,664.30843502736,0.0,683.9574823167258,555.7277849718741,18.730117328791778,0.0,0.0,0.0
1,2,45.0,9.542558018288393,0.0,35.19924356415,0.0,0.0,47.01345327890178,38.00896885260119,2.403202634414468,0.0,0.0,0.0
1,2,58.0,4.2013467469879515,0.0,80.85115291425,81.19511033435,0.0,186.67040152640004,151.11360101760005,1.9355913253012047,0.0,0.0,0.0
1,2,59.0,5.961654404819278,0.0,41.8614701696,71.43435370125,0.0,93.76432043716339,75.84288029144227,0.1258409638554216,0.0,0.0,0.0
1,2,61.0,19.42110205585034,0.0,202.35079348238,423.34762368396,0.0,436.53519905300953,357.1192228900084,14.198278396830895,0.0,0.0,0.0
1,2,65.0,1.2877798529817899,0.0,79.7095425368,27.766040258350003,0.0,183.4498592491139,148.67338746867557,1.033730258221658,0.0,0.0,0.0
1,2,67.0,7.797298560000001,0.0,40.160469023329995,169.83446484248,0.0,94.69083155650323,76.46055437100216,0.0,0.0,0.0,0.0
1,2,68.0,13.54254460106488,0.0,37.72768334129,162.74587554723,0.0,90.89656456434946,73.59923608367637,3.64091345188993,0.0,0.0,0.0
1,2,73.0,1.8037975903614465,0.0,40.90013374521,19.963136156620003,0.0,78.82247196540868,65.637778070996,1.459230843373494,0.0,0.0,0.0
1,2,74.0,5.3117136,0.0,40.31993470608,328.18606240872,0.0,94.69083155650323,76.46055437100216,0.0,0.0,0.0,0.0
1,2,76.0,10.636183132530121,0.0,40.190364329830004,106.65305549397999,0.0,64.1993983589714,55.645192427428015,8.508946506024095,0.0,0.0,0.0
1,2,89.0,1.0722698795180725,0.0,20.01743114136,20.40364009639,0.0,46.24213609009037,37.494757393393584,0.8578159036144577,0.0,0.0,0.0
1,2,97.0,1.2347424,0.0,62.564757748059996,0.0,0.0,94.69083155650323,76.46055437100216,0.0,0.0,0.0,0.0
1,2,101.0,0.55055421686747,0.0,20.48484704111,12.55897662651,0.0,46.418904658911785,37.61260310594119,0.4404433734939759,0.0,0.0,0.0
1,2,102.0,2.6926265060240966,0.0,40.4809264995,57.9615091495,0.0,92.70445157788689,75.1363010519246,2.186486746987952,0.0,0.0,0.0
1,2,104.0,0.7616000000000002,0.0,20.13656989467,17.373251,0.0,46.4189046589118,37.6126031059412,0.6092799999999999,0.0,0.0,0.0
1,2,105.0,1.9340280000000003,0.0,20.36254202789,66.69495558,0.0,47.34541577825161,38.23027718550108,0.0,0.0,0.0,0.0
1,2,107.0,11.513853012048195,0.0,40.37631735951,231.51782738669002,0.0,79.55142322319657,66.10428925611824,3.2739624096385547,0.0,0.0,0.0
1,2,108.0,12.515932530120484,0.0,40.00417134888,331.02055106118,0.0,93.03045024362687,75.35363349575127,10.012746024096387,0.0,0.0,0.0
1,2,111.0,4.665675606384512,0.0,60.77060272549,68.96070848216,0.0,139.44986900896424,103.04449458040293,1.6954059297387283,0.0,0.0,0.0
1,2,120.0,4.844993837422846,0.0,120.99429423526,41.88361115128,0.0,172.2066245127001,140.9162782146987,1.3377558150228464,0.0,0.0,0.0
1,2,127.0,2.9204604,0.0,24.56983950157,0.0,0.0,33.06503198294244,28.446695095948836,0.0,0.0,0.0,0.0
1,2,130.0,12.793831325301204,0.0,19.9402775129,356.30173932522,0.0,46.51522512181345,37.676816747875634,10.235065060240965,0.0,0.0,0.0
1,2,134.0,33.68526535970111,0.0,33.038269241449996,1235.18022960608,0.0,91.80520008657702,74.24544948053114,5.070064409301113,0.0,0.0,0.0
1,2,140.0,21.49452522360867,0.0,38.71942647196,214.55701616785,0.0,91.29395953382239,65.02565150136724,9.523073482174578,0.0,0.0,0.0
1,2,141.0,3.7805615999999995,0.0,59.166382743620005,88.70459425985,0.0,94.69083155650323,76.46055437100216,0.0,0.0,0.0,0.0
1,2,143.0,58.269893668935,0.0,33.62590523054,654.8063534099999,0.0,91.85570257683753,74.28440974954873,22.859354433734996,0.0,0.0,0.0
1,2,151.0,10.958422783626702,0.0,39.51864127,252.40100647298001,0.0,92.55006221254183,74.96646793349231,7.6716001558483855,0.0,0.0,0.0
1,2,152.0,17.557622121477976,0.0,60.325301528690005,285.92917330468,0.0,139.53482042099705,113.02321361399805,13.217809390945803,0.0,0.0,0.0
1,2,154.0,3.5150466498735096,0.0,42.70335283265,45.02403563813,0.0,94.22706266147688,76.43227980713613,2.882682361873509,0.0,0.0,0.0
1,2,155.0,8.77973700156912,0.0,64.01546612267,114.96111226158999,0.0,141.01698945897047,114.53986023362762,8.64943046076912,0.0,0.0,0.0
1,2,157.0,4.976961413751369,0.0,39.896230282960005,123.03695108115,0.0,92.85804173222267,75.20220075405244,3.6258793873802846,0.0,0.0,0.0
1,2,160.0,9.52078496638039,0.0,59.87136717725,194.41557857328,0.0,140.1073279330916,113.37703100620604,4.844707815151472,0.0,0.0,0.0
1,2,168.0,19.182882218826574,0.0,40.21894943745,345.41711723488004,0.0,78.7440845756709,65.5838527963744,14.688628888072287,0.0,0.0,0.0
1,2,171.0,11.980743021828138,0.0,27.0045686565,0.0,0.0,46.7739914132997,37.84932760886647,4.878485971958456,0.0,0.0,0.0
1,2,173.0,27.708986780927525,0.0,137.59496292564,462.43642311708004,0.0,326.15731691575553,264.06300888458367,17.339290683925103,0.0,0.0,0.0
1,2,192.0,5.687432751807229,0.0,60.19401299971,103.30499563641,0.0,140.18322509607518,113.45548339738346,2.2231903614457833,0.0,0.0,0.0
1,2,193.0,7.263035135999999,0.0,15.25075232597,307.72026316045,0.0,47.34541577825161,38.23027718550108,0.0,0.0,0.0,0.0
1,2,195.0,6.496584191999999,0.0,15.85324075854,309.52563534382,0.0,47.34541577825161,38.23027718550108,0.0,0.0,0.0,0.0
1,2,196.0,1.1510424,0.0,35.18960860314,0.0,0.0,47.3454157782516,28.446695095948822,0.0,0.0,0.0,0.0
1,3,1.0,1.3828218914225887,0.0,18.38183167877,10.01620244164,0.0,45.374808321837904,36.638167368059854,0.5709565922225889,0.0,0.0,0.0
1,3,2.0,1.750466463614458,0.0,62.15132276714,30.19503930176,0.0,144.25280596759455,116.16853731172971,0.5159479518072289,0.0,0.0,0.0
1,3,5.0,4.733455421686748,0.0,80.23299485632,113.92155483517,0.0,190.79288942455972,153.86192628303982,3.7867643373493975,0.0,0.0,0.0
1,3,6.0,3.447518072289157,0.0,20.18471320644,68.79902554217,0.0,47.52145378731851,38.34763585821234,2.758014457831325,0.0,0.0,0.0
1,3,10.0,0.029016,0.0,20.10568199471,0.46817329152,0.0,48.62473347547976,39.083155650319846,0.0,0.0,0.0,0.0
1,3,11.0,6.888122332530121,0.0,97.48444598977,143.10442806499,0.0,176.82842739660038,144.29609566952087,5.375506506024097,0.0,0.0,0.0
1,3,13.0,1.2872481927710844,0.0,20.0,30.78601944578,0.0,47.69822235613994,38.46548157075996,1.0297985542168673,0.0,0.0,0.0
1,3,16.0,36.105269111077256,0.0,301.28626261682,845.67086272451,0.0,716.6666161722721,577.765923232765,22.52534742714472,0.0,0.0,0.0
1,3,17.0,0.5143132530120482,0.0,40.659171778339996,13.50161337349,0.0,95.62807249211481,77.08538166140988,0.42995662650602406,0.0,0.0,0.0
1,3,19.0,8.826887188546486,0.0,19.45152701904,91.03664651513,0.0,47.74083173944783,38.41228187848808,0.9415511085464852,0.0,0.0,0.0
1,3,20.0,6.28825824,0.0,61.438888885539995,79.05514856258,0.0,145.87420042643924,117.24946695095952,0.0,0.0,0.0,0.0
1,3,21.0,5.493898795180723,0.0,20.05640395928,133.46195194247,0.0,47.70309239450641,38.46872826300428,4.415706987951807,0.0,0.0,0.0
1,3,22.0,17.40502038334477,0.0,221.23869109691,437.91346760923,0.0,524.3785767535779,422.8601818452808,13.54222669295375,0.0,0.0,0.0
1,3,23.0,17.357205188418273,0.0,262.30773459078,455.02586086109,0.0,620.4903842893467,500.2928274380794,13.963501474259235,0.0,0.0,0.0
1,3,24.0,50.295266867469884,0.0,705.7731230732,1284.60094649551,0.0,1656.5188623729389,1337.4230523204133,40.67232385542169,0.0,0.0,0.0
1,3,25.0,2.081619277108434,0.0,40.21870817441,54.20924618643,0.0,95.34380203504463,76.89586802336311,1.6652954216867468,0.0,0.0,0.0
1,3,26.0,15.939417032289159,0.0,222.02459099883,405.05508713002,0.0,526.6871222279906,424.4580814853271,12.155974939759036,0.0,0.0,0.0
1,3,27.0,37.26079824710761,0.0,141.33989411459999,517.01931640424,0.0,332.81541851651605,268.5284503304866,32.260601960032915,0.0,0.0,0.0
1,3,29.0,4.956915616576579,0.0,44.16845158852,63.99259745376,0.0,96.04597458927732,77.89040205813409,6.181652704576578,0.0,0.0,0.0
1,3,33.0,39.66934928517744,0.0,160.41788994032999,733.53384196773,0.0,382.1665315271716,288.34506601343685,29.295222910390976,0.0,0.0,0.0
1,3,34.0,16.539453180722894,0.0,60.9688785952,214.3463733647,0.0,142.72803554600992,105.36787677541922,13.074876144578313,0.0,0.0,0.0
1,3,35.0,10.681831387951808,0.0,80.45873682997001,182.62428975126,0.0,191.63895243797978,154.42596829198652,2.8188375903614453,0.0,0.0,0.0
1,3,38.0,8.668710051988084,0.0,20.41153930767,91.22015483935,0.0,47.65148371437263,38.42697662553128,6.793271808341548,0.0,0.0,0.0
1,3,40.0,3.3623132530120485,0.0,81.24587322265,81.79689639759,0.0,190.8892098874614,153.92613992497428,2.6898506024096385,0.0,0.0,0.0
1,3,41.0,25.544621297352734,0.0,302.76954318452,686.93505226908,0.0,702.4791596443732,568.0632505013695,18.730117328791778,0.0,0.0,0.0
1,3,45.0,9.542558018288393,0.0,34.85410215647,0.0,0.0,48.29277097612992,38.86184731741995,2.403202634414468,0.0,0.0,0.0
1,3,58.0,4.2013467469879515,0.0,80.83762465155,84.91042264451,0.0,191.78767231531262,154.5251148768751,1.9355913253012047,0.0,0.0,0.0
1,3,59.0,5.961654404819278,0.0,41.76414304824,74.57709595281,0.0,96.32295583161968,77.54863722107979,0.1258409638554216,0.0,0.0,0.0
1,3,61.0,19.42110205585034,0.0,202.14350451542,444.9508933793,0.0,448.037150671134,364.76831675210155,14.198278396830895,0.0,0.0,0.0
1,3,65.0,1.2877798529817899,0.0,79.52602603462,29.33454637885,0.0,188.72622091004087,152.21136486772252,1.033730258221658,0.0,0.0,0.0
1,3,67.0,7.797298560000001,0.0,40.15658504342,178.13022468,0.0,97.24946695095952,78.16631130063968,0.0,0.0,0.0,0.0
1,3,68.0,13.54254460106488,0.0,37.587208839599995,147.95530346041,0.0,93.63282122665117,75.44618662163401,3.64091345188993,0.0,0.0,0.0
1,3,73.0,1.8037975903614465,0.0,40.88491539499,20.80853449836,0.0,80.71301922909026,66.88582355784746,1.459230843373494,0.0,0.0,0.0
1,3,74.0,5.3117136,0.0,40.30005905137,328.75179086403,0.0,97.2494669509595,78.16631130063968,0.0,0.0,0.0,0.0
1,3,76.0,10.636183132530121,0.0,40.18905092672,110.2189157196,0.0,65.42185749187827,56.4355264714934,8.508946506024095,0.0,0.0,0.0
1,3,89.0,1.0722698795180725,0.0,20.01721089751,19.72608218411,0.0,47.52145378731851,38.34763585821234,0.8578159036144577,0.0,0.0,0.0
1,3,97.0,1.2347424,0.0,62.276896840190005,0.0,0.0,97.2494669509595,78.16631130063968,0.0,0.0,0.0,0.0
1,3,101.0,0.55055421686747,0.0,20.47755216876,13.16713662651,0.0,47.69822235613992,38.46548157075995,0.4404433734939759,0.0,0.0,0.0
1,3,102.0,2.6926265060240966,0.0,40.48188787279,59.37215025301,0.0,95.26308697234317,76.84205798156214,2.186486746987952,0.0,0.0,0.0
1,3,104.0,0.7616000000000002,0.0,20.13451510241,18.214539,0.0,47.69822235613994,38.46548157075996,0.6092799999999999,0.0,0.0,0.0
1,3,105.0,1.9340280000000003,0.0,20.35871247002,47.81123766762,0.0,48.62473347547976,39.083155650319846,0.0,0.0,0.0,0.0
1,3,107.0,11.513853012048195,0.0,40.287837179739995,248.05454612641,0.0,81.44197048687813,67.3523347429697,3.2739624096385547,0.0,0.0,0.0
1,3,108.0,12.515932530120484,0.0,40.029459742360004,341.03662521467004,0.0,95.58908563808316,77.05939042538878,10.012746024096387,0.0,0.0,0.0
1,3,111.0,4.665675606384512,0.0,60.558989499800006,73.79656190413999,0.0,143.36433344633954,105.20623846150255,1.6954059297387283,0.0,0.0,0.0
1,3,120.0,4.844993837422846,0.0,120.54579328798,46.03203314057,0.0,176.81489804285238,143.99654417095957,1.3377558150228464,0.0,0.0,0.0
1,3,127.0,2.9204604,0.0,24.45437320013,0.0,0.0,33.67626154939588,28.841862117981524,0.0,0.0,0.0,0.0
1,3,130.0,12.793831325301204,0.0,19.96632605715,356.13488640978,0.0,47.79454281904159,38.52969521269439,10.235065060240965,0.0,0.0,0.0
1,3,134.0,33.68526535970111,0.0,33.05947131975,1245.7468226460899,0.0,94.5229263530477,76.07766994994057,5.070064409301113,0.0,0.0,0.0
1,3,140.0,21.49452522360867,0.0,38.62211649287,211.11408897469,0.0,93.98410267180371,66.34928607131677,9.523073482174578,0.0,0.0,0.0
1,3,141.0,3.7805615999999995,0.0,58.79566689816,88.70459425985,0.0,97.24946695095952,78.16631130063969,0.0,0.0,0.0,0.0
1,3,143.0,58.269893668935,0.0,33.62967546004,655.74257325,0.0,94.57061823398763,76.11439602664345,22.859354433734996,0.0,0.0,0.0
1,3,151.0,10.958422783626702,0.0,39.53068243483,274.42894390732,0.0,95.1448851303198,76.70099082711565,7.6716001558483855,0.0,0.0,0.0
1,3,152.0,17.557622121477976,0.0,60.1223796103,300.54708102033,0.0,143.37277351268148,115.58184900845433,13.217809390945803,0.0,0.0,0.0
1,3,154.0,3.5150466498735096,0.0,42.69145979807,47.10277163813,0.0,96.64772077011841,78.02835667938689,2.882682361873509,0.0,0.0,0.0
1,3,155.0,8.77973700156912,0.0,64.0112113218,119.97824722418,0.0,144.59431950732764,116.89132275771138,8.64943046076912,0.0,0.0,0.0
1,3,157.0,4.976961413751369,0.0,39.895990931650005,130.93976631876998,0.0,95.43643309538703,76.92366197710928,3.6258793873802846,0.0,0.0,0.0
1,3,160.0,9.52078496638039,0.0,59.88370643406,214.30167671945,0.0,143.9602710943896,115.94758221481783,4.844707815151472,0.0,0.0,0.0
1,3,168.0,19.182882218826574,0.0,40.20118163356,356.36546998071,0.0,80.6346318393525,66.83189828322585,14.688628888072287,0.0,0.0,0.0
1,3,171.0,11.980743021828138,0.0,26.78687556119,0.0,0.0,48.05330911052784,38.70220607368523,4.878485971958456,0.0,0.0,0.0
